filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
metal.00021.8.wav,0.5178419947624207,0.066509254,0.11020723730325699,0.000691458,2901.112526777032,107210.94325117985,2269.9990010421006,41518.57929090138,5455.5198317307695,452164.3469099462,0.17704702524038463,0.00105736,-0.002721811,0.006034528,-0.004976405,0.002543913,107.6660156,-78.51835632,581.5048828,68.14412689208984,126.6384277,-40.97236633,191.8911133,66.72801971435547,111.32026672363281,-14.48388767,95.16107177734375,33.32387924194336,55.09244918823242,-9.472611427,71.73989105,29.429075241088867,35.08918380737305,-11.87832832,31.76931381225586,19.639963150024414,44.601348876953125,-6.495895386,34.76542663574219,17.48057746887207,33.902679443359375,-10.50711155,55.28442383,9.638783455,23.364959716796875,-12.4722929,43.670345306396484,5.791409015655518,45.27991867,-4.803995132,50.99891662597656,4.004092693328857,30.493616104125977,-1.069568038,75.67327117919922,-1.112853527,32.57152176
metal.00021.9.wav,0.6258274912834167,0.050481543,0.12044234573841095,0.000593914,2983.1678166584506,62338.08606778944,2279.5697346546453,13718.377411860358,5614.534254807692,167311.75885948207,0.19279221754807693,0.001438089,-0.003458386,0.005739662,-0.004167782,0.003480924,143.5546875,-52.71123123,192.97030639648438,68.10137939453125,103.06678009033203,-40.20547485,56.27301788330078,64.42599487304688,73.85382843017578,-14.31488705,56.05459976196289,33.446617126464844,50.73432159423828,-17.46795654,29.823989868164062,28.99559783935547,21.140581130981445,-16.35964966,31.816375732421875,19.877155303955078,32.106231689453125,-7.524331093,24.86099624633789,15.802982330322266,16.684213638305664,-13.56659603,21.520822525024414,9.347460746765137,24.034196853637695,-12.20320034,33.252017974853516,4.521129608154297,25.96568489074707,-8.377772331,26.358341217041016,1.9787544012069702,14.075373649597168,-3.455423594,45.72587203979492,2.6140809059143066,17.32207489013672
metal.00022.0.wav,0.39235377311706543,0.074441232,0.2043912410736084,0.002445847,2419.588478,63292.14338872267,2251.6382565739145,15611.100774879715,5013.0125075120195,180323.80109104884,0.1256648137019231,0.000636347,-4.16E-05,0.022303747,-5.91E-05,0.009046855,143.5546875,-34.3860817,965.7251586914062,101.76361083984375,128.22659301757812,-20.7720356,202.46319580078125,71.54148102,40.26507568359375,-33.05844879,61.81684494018555,15.947242736816406,116.61404418945312,-25.2202034,43.94819641113281,27.07489776611328,37.48226547241211,-20.79473114,24.710039138793945,13.890933990478516,33.018714904785156,-11.82955265,20.61419677734375,18.990463256835938,28.078706741333008,-14.98852253,21.230464935302734,-2.309133768,27.39754867553711,-7.114914894,40.51708984,-6.547771931,49.70550537109375,-2.480902672,73.76233673095703,2.1988112926483154,19.142074584960938,-5.518136978,24.702165603637695,-2.708730936,31.84853172302246
metal.00022.1.wav,0.37766268849372864,0.079983719,0.19233347475528717,0.002020406,2228.369386748004,102408.88067522917,2264.741073655885,16500.421948629748,4897.312950721154,275257.1524,0.100830078,0.001179238,4.189633182249963e-05,0.018251104280352592,-3.26E-05,0.008413949,135.99917763157896,-52.4654808,911.5465087890625,108.58751678466797,151.58993530273438,-9.165622711,148.04295349121094,70.22516632080078,44.18299102783203,-30.78355026,54.24621582,13.34281063079834,83.04657745361328,-27.15869713,54.80784988,23.266212463378906,25.477739334106445,-17.96234894,20.436424255371094,12.874533653259277,37.062198638916016,-14.38385296,19.44949722290039,19.14550018310547,28.90519905090332,-13.73226643,26.610164642333984,-2.277190924,25.417171478271484,-7.000818729,29.217870712280273,-5.731629848,49.74838638305664,-3.614070415,62.42174149,1.671948790550232,47.28699493408203,-5.552029133,27.15739631652832,-0.511299968,18.529266357421875
metal.00022.2.wav,0.37950047850608826,0.077236593,0.18175159394741058,0.002118051,2218.916122788081,96282.23921233826,2236.718374133429,13757.670211432976,4827.578500600962,237780.5436,0.10646784855769231,0.001030331,1.8541313693276607e-05,0.015071207657456398,-3.30E-05,0.008500176,135.99917763157896,-52.29356766,796.9468383789062,108.94416809082031,164.32272338867188,-11.21116829,111.13349151611328,67.58422852,38.70090866088867,-32.8890152,52.592464447021484,8.817291259765625,124.97247314453125,-26.57289696,32.52257537841797,25.80675697,31.26342773,-18.95542908,25.226560592651367,10.858678817749023,45.552154541015625,-12.68105698,24.894365310668945,18.25128746032715,24.46385955810547,-14.9355526,20.578012466430664,-1.568992496,22.071979522705078,-7.677725315,20.776437759399414,-5.153834343,29.336660385131836,-2.762948751,31.36309814453125,1.4437545537948608,34.41109848022461,-4.994832516,19.451337814331055,-0.855541587,18.49637222290039
metal.00022.3.wav,0.383461595,0.072872914,0.2082231342792511,0.002253075,2137.295624943683,84216.95007086515,2121.1900322293363,14174.054823145465,4506.568134014423,193944.26403539418,0.1037860576923077,0.000657052,-1.74E-05,0.020657836,-0.000211529,0.010647368617355824,135.99917763157896,-39.49393082,933.5245361328125,113.75030517578125,180.74203491210938,-19.64131927,97.76380157470703,70.84320831298828,80.57991790771484,-32.93027496,61.04523849487305,4.651903152,140.87213134765625,-27.46831703,58.138729095458984,23.647010803222656,44.48570251464844,-19.9158783,33.54606246948242,11.130631446838379,40.79549026489258,-12.47766781,27.484325408935547,19.829875946044922,23.653718948364258,-13.65683556,29.97045135498047,0.015836276,31.24400520324707,-5.760377884,28.787260055541992,-6.109455109,50.14133071899414,-3.019815445,58.63490295410156,-0.631435931,34.004573822021484,-6.860265255,23.927040100097656,-2.775998354,28.478689193725586
metal.00022.4.wav,0.3382405936717987,0.079415113,0.19250787794589996,0.002842913,2095.236752710948,89196.77906441136,2218.3150562287183,26047.955239982344,4670.137657752404,353629.6652,0.095530349,0.000761908,-1.40E-05,0.018180264,-0.000121647,0.009081011,135.99917763157896,-56.93932724,849.3308715820312,116.44407653808594,138.76295471191406,-10.44702721,126.30686950683594,64.33089447021484,134.70220947265625,-32.67641068,63.24324035644531,10.213019371032715,92.95889282226562,-25.92654228,35.79941177368164,24.15880584716797,31.170196533203125,-20.48786736,29.09849739074707,11.140689849853516,47.565040588378906,-18.52120399,43.854671478271484,22.075864791870117,39.34331512451172,-16.86241722,34.053714752197266,-2.302350283,30.360836029052734,-5.66290617,40.877830505371094,-4.92147398,47.363250732421875,-2.390977144,46.1202507,1.9101195335388184,27.894887924194336,-7.011377811,23.08989715576172,-1.635349512,28.09844970703125
metal.00022.5.wav,0.3794530928134918,0.080792986,0.21015602350234985,0.002848275,2315.321542740595,96674.78949262659,2219.3249146443527,9212.217878912017,4774.822152944712,93146.36320549356,0.12383188100961538,0.002128885,-8.01E-06,0.022715400904417038,-0.000261937,0.009779246,143.5546875,-40.07493973,914.6982422,103.56835174560547,225.0713653564453,-14.37142944,147.43724060058594,66.78221130371094,100.71251678466797,-29.98445702,111.34175109863281,14.06843376159668,80.92508697509766,-24.25253868,54.13095474243164,19.191308975219727,42.78387451171875,-19.11604881,43.5363884,9.386906623840332,44.665069580078125,-15.34515476,37.02770233154297,19.98796272277832,23.659648895263672,-17.9274559,23.846345901489258,-1.628331304,32.932132720947266,-5.314721107,24.62611198425293,-6.194113731,46.04432297,-4.500950336,43.49620438,4.570141315460205,58.05110549926758,-7.206111908,28.69009017944336,-3.657562256,46.68858337402344
metal.00022.6.wav,0.34613004326820374,0.087856136,0.21690057218074799,0.003291762,2232.0836941363154,68974.96497313192,2228.318107,16314.393206690725,4701.112342247596,217413.66330480433,0.11177509014423077,0.000746503,1.1739241926989052e-05,0.025048874,-9.88E-06,0.010312640108168125,92.28515625,-38.73931503,676.4613037109375,107.9224624633789,95.84082794189453,-11.63341331,87.66690063476562,61.120025634765625,87.9609375,-32.3610878,75.38249206542969,8.371391296386719,110.55361938476562,-23.47961998,57.46904754638672,19.536819458007812,50.22561264038086,-16.55971909,34.31202697753906,12.092029571533203,39.66379928588867,-18.94980812,61.99932861328125,22.73650360107422,35.253177642822266,-13.91466618,31.348880767822266,-1.920931339,39.86500930786133,-5.076813221,35.703834533691406,-3.129780769,41.169071197509766,-5.975083351,72.95899200439453,3.1498923301696777,33.09133529663086,-6.319427013,20.013206481933594,-4.246254444,27.37552261352539
metal.00022.7.wav,0.3686895966529846,0.080530271,0.20701459050178528,0.002527315,2207.107645957899,89949.57003916655,2252.044068119984,25739.50379370562,4853.998084435096,267438.9029814999,0.096769832,0.000674871,8.367955160792917e-06,0.020856509,-7.04E-06,0.009379633,135.99917763157896,-42.91009903,1039.1253662109375,107.85601806640625,197.3820801,-9.144349098,127.22944641113281,68.07349395751953,86.85844421386719,-28.871315,59.45594787597656,8.108075141906738,100.74635314941406,-29.9577179,33.25054931640625,21.32689666748047,79.32821655273438,-17.89746094,40.326194763183594,9.646453857421875,66.70543670654297,-14.00632668,36.59097671508789,17.76500701904297,27.89514732,-14.03691578,31.833972930908203,-1.061558962,35.45577621459961,-7.798636913,22.136106491088867,-4.183988571,57.27752685546875,-2.986965179,45.996795654296875,0.971284807,25.69316291809082,-5.619490147,16.682645797729492,-2.996161461,18.964344024658203
metal.00022.8.wav,0.35678425431251526,0.079793379,0.1919877976179123,0.00207881,2120.0052505623594,60557.514646361284,2211.022971029136,12572.599466668347,4678.254018930288,171256.63002852854,0.094073017,0.000709536,-5.21E-05,0.018588321283459663,-4.56E-05,0.008705543,135.99917763157896,-52.161129,779.8793334960938,111.36013793945312,80.10574340820312,-10.66022587,99.95050811767578,66.3239975,55.63596725463867,-28.4856739,54.613582611083984,7.947171688079834,92.83773803710938,-27.77729034,42.380496978759766,21.13222312927246,54.25808334350586,-18.24689674,40.95572280883789,10.171600341796875,31.958826065063477,-14.88726234,24.179216384887695,17.09653091430664,22.70325279,-15.33345222,28.12908172607422,-0.412130028,47.7999382,-6.230778694,30.438488006591797,-4.008069038,27.619853973388672,-2.146112442,20.05692481994629,2.8779659271240234,33.69140625,-6.136519909,12.559165000915527,-2.274425507,26.492033004760742
metal.00022.9.wav,0.38923487067222595,0.080540873,0.1823669821023941,0.002310354,2201.173001793979,83687.29393447646,2264.093846876071,19392.34560903699,4857.724984975962,283255.66716180043,0.10028545673076923,0.000842661,3.9702863432466984e-05,0.015878271,0.000149456,0.007756259,135.99917763157896,-55.19459915,773.9108887,109.09002685546875,118.3614501953125,-8.664999008,114.78556823730469,65.15277099609375,51.18120574951172,-28.70394325,32.906211853027344,9.400462151,75.77459716796875,-28.24706078,45.47629165649414,21.994054794311523,54.985748291015625,-17.2416172,27.237899780273438,9.603183746,41.06092071533203,-15.80418015,33.586517333984375,19.104534149169922,31.68424415588379,-14.16636467,30.520174026489258,-1.49089992,32.926300048828125,-6.317443371,25.205669403076172,-5.848024368,40.89278030395508,-1.453660131,39.31892776489258,2.801459312438965,19.06014060974121,-6.184696674,25.977745056152344,-0.975566626,26.183692932128906
metal.00023.0.wav,0.5503393411636353,0.063836075,0.19810982048511505,0.001477736,2503.5244672226063,169368.49400420004,2089.7722290351485,88435.97061964795,4836.108961838942,611359.5929280189,0.141259766,0.001716737,1.2112567446820321e-06,0.021927811205387115,0.000797337,0.006158539,143.5546875,-48.491436,1102.768066,85.91400146484375,271.7697754,-45.04259109,260.5075684,74.05966186523438,227.2316436767578,-21.50643921,56.798011779785156,33.93946075439453,79.11831665039062,11.278035163879395,59.72382736206055,25.826974868774414,55.05571746826172,4.324468612670898,55.22572326660156,18.794435501098633,30.960472106933594,-1.412648678,41.0723877,14.124296188354492,24.453372955322266,-12.04407215,33.63264846801758,4.2979302406311035,25.488176345825195,-11.03910351,17.974395751953125,5.0640716552734375,24.771984100341797,-7.605147362,27.652273178100586,-8.556933403,28.38528823852539,0.05289612,19.74874496459961,2.241594076156616,30.809856414794922
metal.00023.1.wav,0.5771554112434387,0.058317546,0.1959792524576187,0.001484097,2559.8445189567806,177731.17855779477,2121.934284916298,99320.02282219572,4924.5607346754805,701614.7333887555,0.1437762920673077,0.001635959,-0.000126126,0.020880872383713722,0.000340501,0.006402394,143.5546875,-44.66822433,1245.034423828125,83.78023529052734,252.61231994628906,-43.15140533,257.1302185058594,72.56616211,286.6538391113281,-20.99303246,74.12635040283203,31.571754455566406,108.06372833251953,10.082783699035645,67.52625274658203,25.739835739135742,48.54076385498047,5.8610076904296875,67.90581512451172,18.16196632385254,36.13264846801758,-2.621640682,41.744178771972656,14.724139213562012,33.97992706298828,-7.880297661,27.043716430664062,4.430652141571045,20.82438087463379,-13.78345776,30.577449798583984,0.64651382,19.311077117919922,-8.601091385,24.902137756347656,-6.283035755,20.37209701538086,4.6776556968688965,21.799001693725586,5.225932598114014,22.567852020263672
metal.00023.2.wav,0.569786787,0.061944101,0.19895899295806885,0.000956523,2591.0308772814724,106509.35331133014,2077.3022595419934,59269.39952383159,4887.126089242788,415570.4358544222,0.1561786358173077,0.000858058,0.000102557,0.022920597344636917,0.000709965,0.005938248,143.5546875,-40.17495346,698.8180541992188,83.97441101074219,142.93858337402344,-46.03223419,184.17471313476562,75.69350433,175.2156219482422,-24.54439163,49.985050201416016,31.570358276367188,60.70496368408203,7.5757832527160645,82.37850952148438,27.04741668701172,37.26185226,3.808556557,58.512454986572266,17.66717529296875,28.85468292236328,-3.846702576,26.316396713256836,13.093584060668945,22.346160888671875,-12.31311226,25.49155616760254,6.048554897,16.642818450927734,-10.86468983,20.64764404296875,5.119230747,27.198305130004883,-9.834292412,22.917789459228516,-8.736663818,26.087080001831055,0.13811713457107544,22.101280212402344,2.2437896728515625,15.760858535766602
metal.00023.3.wav,0.4998027980327606,0.07572972,0.2047046273946762,0.000822352,2447.377069848658,95872.92801646453,2280.420155214882,43429.5459,5003.819486177885,366299.2573156865,0.10890925480769231,0.000913051,5.9675570810213685e-05,0.023003234,0.000614804,0.006299539,143.5546875,-39.13198471,528.9752807617188,90.26670837402344,166.54281616210938,-23.61172867,185.9339599609375,67.97800446,75.58999633789062,-22.79891968,31.011613845825195,28.585983276367188,57.282325744628906,0.23312503099441528,35.40896987915039,30.80013084411621,35.873191833496094,-6.717943192,41.87863540649414,19.476167678833008,28.164005279541016,-8.775547028,26.97162628173828,21.57876968383789,21.958112716674805,-5.677016258,18.539398193359375,9.914582252502441,27.404720306396484,-15.37910175,12.592612266540527,3.3777687549591064,19.02716064453125,-6.305049419,24.508424758911133,1.5986859798431396,30.616180419921875,3.053243876,17.764535903930664,6.648068428039551,19.424894332885742
metal.00023.4.wav,0.525766134,0.072647043,0.20577748119831085,0.000969671,2503.669488174477,133391.73806072463,2279.6535720577294,47453.562230110525,5029.07959,459168.4009373188,0.11614708533653846,0.001524523,-0.000107929,0.022533539682626724,0.000801868,0.006614922,143.5546875,-40.65388107,705.1363525390625,87.55774688720703,203.26422119140625,-25.36009216,125.24604797363281,69.15988922,104.55485534667969,-22.5245533,43.94800949,29.906156539916992,81.14344024658203,0.5099321007728577,50.37916946411133,30.047441482543945,50.92243957519531,-5.551683426,22.04812240600586,21.242204666137695,31.32359504699707,-7.0247159,17.85748863220215,22.967021942138672,17.943138122558594,-6.628489494,18.836084365844727,10.181214332580566,12.852473258972168,-16.28103256,15.953975677490234,3.000903367996216,16.21245765686035,-6.159943581,22.956260681152344,2.585648536682129,16.291662216186523,4.3402934074401855,26.730710983276367,5.861742973327637,16.609548568725586
metal.00023.5.wav,0.5350387096405029,0.066466004,0.19386011362075806,0.000959702,2645.4634271737036,70051.76616739028,2308.3395908687935,21895.19786517685,5207.7223557692305,198504.20243782407,0.12913536658653846,0.000925685,-2.78E-06,0.019659957,0.000679101,0.00624879,151.99908088235293,-37.90075684,467.35479736328125,79.68560028076172,142.3990020751953,-24.35634613,113.21195983886719,70.34642028808594,35.78804397583008,-22.15278053,18.806175231933594,32.26012039,37.43885422,-3.534828901,38.00176239013672,29.901824951171875,44.28166580200195,-6.076907158,31.80377769470215,22.28412628173828,23.957189559936523,-9.57021904,15.46677017211914,21.801189422607422,11.977945327758789,-5.1477108,17.145267486572266,10.763296127319336,17.62849235534668,-12.97474384,16.325279235839844,6.1631975173950195,15.967337608337402,-5.703609467,16.263107299804688,-1.000572324,20.32646942138672,-2.794328451,35.92652512,3.9273300170898438,12.849560737609863
metal.00023.6.wav,0.4917590022087097,0.068844244,0.1948203593492508,0.001183912,2577.2788892421613,91198.19470157586,2324.5302095639654,24642.046675262627,5169.04541,242318.29261642235,0.11987680288461539,0.001472346,7.44802673580125e-05,0.019950524,0.000563844,0.00619805,143.5546875,-41.41821671,465.7591857910156,84.03584289550781,181.1417999267578,-21.97836113,87.97830963134766,68.14785004,63.808570861816406,-23.84554482,17.911602020263672,31.755292892456055,60.859466552734375,-2.095894337,22.06360435,32.811317443847656,21.903600692749023,-5.957579613,19.45979881286621,21.158809661865234,22.029478073120117,-10.71689796,14.607073783874512,21.660303115844727,11.848006248474121,-6.029391289,19.414621353149414,9.964120864868164,13.635721206665039,-15.79690361,17.276012420654297,5.303391456604004,25.551362991333008,-7.362773418,18.175209045410156,1.020976185798645,20.648162841796875,1.0631442070007324,37.015663146972656,6.766553879,15.4967041
metal.00023.7.wav,0.5142600536346436,0.074239321,0.2044900506734848,0.000849618,2468.095747000536,112466.00025681235,2273.330513,29854.806615540954,5001.748985877404,304977.62825859373,0.10906325120192308,0.001170775,3.632514562923461e-05,0.022284479811787605,0.000722496,0.006600325,143.5546875,-42.44710159,727.8278198242188,88.42041016,183.84808349609375,-24.74554443,126.28990173339844,69.22161865234375,55.912506103515625,-23.02610207,22.608097076416016,31.224332809448242,48.59445571899414,0.2552625834941864,27.222211837768555,31.14945411682129,29.806438446044922,-4.922741413,19.705965042114258,20.700912475585938,19.80436897277832,-7.711164474,14.657217025756836,23.647480010986328,11.77423382,-6.197247982,16.036453247070312,9.653829574584961,12.446784973144531,-16.43029213,10.928857803344727,3.0864078998565674,14.908954620361328,-5.750894547,16.755769729614258,3.003485679626465,14.762208938598633,3.9672493934631348,28.974498748779297,7.173020362854004,16.784238815307617
metal.00023.8.wav,0.5471171140670776,0.061807606,0.19295158982276917,0.001179552,2733.4987518040944,151379.57415873485,2333.6646181291867,24692.146931765645,5330.130333533654,303803.71828036907,0.1413348858173077,0.002645918,3.397950786165893e-05,0.019312554970383644,0.000687003,0.006221568,143.5546875,-39.05340958,521.1114501953125,76.03606414794922,252.4570313,-20.67107964,121.36012268066406,70.47002410888672,39.832115173339844,-22.95461655,28.102827072143555,30.644351959228516,48.17664337158203,-3.896355152,33.73377227783203,29.55919075012207,35.19026565551758,-7.47650528,30.751502990722656,21.32782745361328,22.97203826904297,-9.7870121,18.705636978149414,21.45363426208496,22.49640464782715,-5.000292778,18.507835388183594,10.71512508392334,16.17894172668457,-13.16223621,11.69378948,6.2818217277526855,14.976733207702637,-6.175120354,11.799080848693848,-0.006939873,17.40174674987793,-1.842521191,22.63727378845215,4.229457378387451,12.122913360595703
metal.00023.9.wav,0.4752514958381653,0.073517382,0.16377800703048706,0.001404312,2705.894274018584,251576.3015397427,2276.2768147952256,29329.99122221907,5158.3616286057695,437575.94067542505,0.1385779747596154,0.002285334,2.247519660159014e-05,0.019527258351445198,0.000491469,0.002984276,73.828125,-66.15280914,1662.892578,72.29732513427734,350.30560302734375,-25.08924103,113.32325744628906,70.18297576904297,145.0849609,-15.09407616,129.7791748046875,33.526336669921875,49.98262405395508,-3.331166983,25.231849670410156,28.96554183959961,41.047027587890625,-7.599543571,85.16210174560547,21.325634002685547,111.58486938476562,-11.38121223,62.122528076171875,19.355886459350586,55.21678924560547,-10.02025318,33.61976623535156,6.319337368011475,26.289756774902344,-15.88297939,32.57401657104492,6.0200042724609375,35.713768005371094,-7.881859303,41.81709671020508,1.3614838123321533,28.600461959838867,-1.122850895,23.72347640991211,3.6887450218200684,28.51396942138672
metal.00024.0.wav,0.47209078073501587,0.077526636,0.23107978701591492,0.000737825,2239.7713421761496,193684.90132678716,2238.953190161818,64664.178384505154,4845.9645432692305,835649.9289040029,0.10398888221153846,0.000961993,6.904980409672135e-07,0.029959202,-0.00034667,0.007571241,112.34714673913044,-19.84153175,306.8688049316406,102.29592895507812,289.3117980957031,-27.49291229,135.46078491210938,55.75369644165039,69.84439086914062,-10.81372166,47.92848587036133,31.993412017822266,28.75090789794922,-14.38133717,50.32307815551758,28.161888122558594,33.59815979003906,-11.37030506,47.87605285644531,23.939115524291992,29.723072052001953,-4.361108303,41.14387512207031,17.37853240966797,44.51116943359375,-11.96582317,34.326148986816406,8.141293526,29.181472778320312,-11.86432457,26.905126571655273,4.139374256134033,48.670658111572266,-6.790941238,33.31575393676758,7.773303985595703,37.55625915527344,2.7252426147460938,32.374088287353516,11.995906829833984,39.84939193725586
metal.00024.1.wav,0.3878197968006134,0.083397917,0.23501671850681305,0.000640485,2304.0642574733256,149598.78607769255,2197.000327276945,56957.57670925903,4815.569598858173,674001.3966,0.11213191105769231,0.000722386,3.735825885087252e-05,0.031131183728575706,5.2463852625805885e-05,0.009197084,112.34714673913044,-16.95564842,184.35035705566406,99.34528350830078,271.0564270019531,-36.12007141,151.4460449,47.500919342041016,69.54959869384766,-15.11298847,54.51730728149414,39.87541961669922,134.7541046142578,-6.154113293,104.97583770751953,29.78734779,46.209102630615234,-14.76593113,57.96472168,15.429560661315918,49.831233978271484,-11.55908585,42.81220626831055,19.269271850585938,36.36649703979492,-0.356900662,47.84425354003906,21.82933998,70.25422668457031,-5.920654297,41.394073486328125,4.035934925079346,46.761138916015625,-13.94038105,74.24021149,3.2174794673919678,57.56251144,-2.995368481,42.13016891479492,5.361314774,49.69264221191406
metal.00024.2.wav,0.4683982729911804,0.07177864,0.22433392703533173,0.000833884,2377.181307,349219.9972600427,2306.556283495663,86664.74455717661,5058.563514122596,1197630.3676715617,0.11335261418269231,0.002338014,0.000136271,0.030056508257985115,8.675472054164857e-05,0.007336294,112.34714673913044,-24.35355377,245.56915283203125,97.68623352050781,379.6915283203125,-25.55365181,161.66668701171875,55.48569107055664,85.12715911865234,-8.769888878,48.476036071777344,35.32639694213867,30.696983337402344,-11.49294281,58.05338668823242,26.573331832885742,34.03055953979492,-18.76696968,55.39194107055664,17.62932777404785,63.51724624633789,-10.3266325,53.93584060668945,19.160829544067383,50.20139694213867,-7.780536175,57.262020111083984,15.189763069152832,23.849279403686523,-4.895037651,41.088191986083984,9.189573287963867,47.31727600097656,-5.192789555,43.316978454589844,5.026940822601318,48.780364990234375,-4.591671944,39.967586517333984,0.9197538495063782,46.87399673461914
metal.00024.3.wav,0.4876408874988556,0.074305885,0.22489017248153687,0.000828395,2462.0196439001575,316663.95087805006,2320.8922101045077,84648.68243817566,5162.833909254808,991713.1135483467,0.12760667067307693,0.00224183,3.568136662579491e-06,0.027064073830842972,-3.76E-05,0.008568387,112.34714673913044,-24.70999527,277.72540283203125,91.19131469726562,385.3342285,-24.84602928,219.5114746,62.688655853271484,142.5919189453125,-7.378098488,60.18508529663086,34.162166595458984,52.254634857177734,-13.78901863,89.75009155273438,29.386945724487305,55.24913406,-14.46838379,49.66808319091797,20.993976593017578,61.355960845947266,-7.448814392,32.98896026611328,16.669641494750977,30.971261978149414,-11.99571609,39.228111267089844,8.61256218,58.95764923095703,-6.644532204,38.72063064575195,8.861199378967285,26.269845962524414,-4.738855839,37.47748947143555,7.7568254470825195,40.41820145,-1.93921721,40.29906463623047,8.206798553466797,36.15745926
metal.00024.4.wav,0.4374772012233734,0.081540063,0.24097706377506256,0.001117368,2490.0089923314686,70736.53040393468,2234.632250075607,25253.632774167407,5100.304800180288,282498.5331226735,0.1364032451923077,0.001205081,0.000126721,0.035369787365198135,-2.65E-05,0.007902323,112.34714673913044,-9.254406929,243.51026916503906,89.56607818603516,109.3308105,-35.95171356,92.64406586,61.29254150390625,87.40599822998047,-12.43477345,38.25363540649414,39.294830322265625,75.66479492,-8.566374779,72.53955078,30.639644622802734,43.52404022216797,-18.23848915,43.90372085571289,13.793601989746094,35.80799865722656,-13.01894379,44.96095275878906,18.049087524414062,42.85414505004883,-4.454602242,37.860408782958984,17.650861740112305,54.82045364379883,-6.955152512,54.219390869140625,4.8347368240356445,58.98557662963867,-11.18005562,43.83850098,2.844752311706543,60.38198471069336,-6.868551731,53.75437545776367,1.1360538005828857,45.57204818725586
metal.00024.5.wav,0.5338230729103088,0.055838149040937424,0.22738949954509735,0.000623493,2452.730514966778,50706.43503487703,2072.566175297407,23237.36106298106,4648.107534555288,231627.61458281937,0.148388672,0.000846407,0.000126195,0.029333138838410378,3.782323619816452e-05,0.006762004,112.34714673913044,-13.0785656,119.9566879272461,90.91226196289062,106.99113464355469,-45.6154213,100.90984344482422,77.83681488,27.41436195373535,-9.165122032,25.81866455078125,31.561372756958008,31.241933822631836,-12.85153198,39.20454406738281,24.513078689575195,28.054061889648438,-13.60002995,31.168285369873047,20.079269409179688,21.854948043823242,-7.756494045,23.67949676513672,17.17822266,24.093799591064453,-6.464966774,18.590652465820312,9.146052360534668,23.417390823364258,-6.400642395,20.710710525512695,3.3356120586395264,32.373748779296875,-5.336633205,19.21253204345703,4.067445755004883,15.808440208435059,-6.394591331,27.571857452392578,3.4098351,49.23013687133789
metal.00024.6.wav,0.5293901562690735,0.058143313974142075,0.22937090694904327,0.000452497,2437.462127468228,50669.05554177995,2068.390899533061,25180.874438406005,4617.132850060096,238999.3398630055,0.14970327524038463,0.000594585,-5.17E-05,0.028400969,-2.24E-05,0.007362984,117.45383522727273,-11.01330376,149.43812561035156,91.59052276611328,117.01214599609375,-45.99198151,107.2874984741211,79.19083404541016,45.96678924560547,-8.305537224,23.07966423034668,30.804279327392578,21.357561111450195,-13.407691,26.38077735900879,26.205259323120117,14.962259292602539,-14.9371357,30.276281356811523,19.765539169311523,21.31431007385254,-7.724845409,25.225967407226562,16.290836334228516,16.829784393310547,-9.764702797,18.912620544433594,10.187705039978027,15.935347557067871,-4.799313545,23.05186653137207,9.053693771362305,38.86844253540039,-3.062697172,15.582622528076172,7.067560673,18.756807327270508,-4.67424202,16.495601654052734,3.6158833503723145,19.398122787475586
metal.00024.7.wav,0.5353084206581116,0.063607126,0.23825697600841522,0.000712477,2693.8500781385205,158780.8027101631,2271.569874398007,55216.900412601986,5287.146747295673,641610.5764112881,0.15797400841346154,0.001484993,6.598757317988202e-05,0.031590734,-0.000197353,0.009622506,112.34714673913044,-2.157371283,221.18319702148438,81.66326904296875,122.59663391113281,-38.16636276,137.4950408935547,68.68582153320312,124.24433135986328,-7.771597385,49.47200393676758,34.47955322265625,77.88520050048828,-15.57811451,52.91010284423828,29.21933364868164,74.87564849853516,-19.69989014,61.952720642089844,19.008079528808594,47.76851272583008,-9.273476601,28.682767868041992,18.199514389038086,39.58703613,-7.964642048,32.26789093017578,13.581363677978516,58.948062896728516,-5.079810619,32.34765625,7.160234451293945,35.20795440673828,-6.555103779,26.984920501708984,3.7405972480773926,21.532066345214844,-8.268505096,24.146324157714844,-0.381259888,28.364700317382812
